Date,Time,Zone,Status
2/11/2024,3:57 PM,1,Alarm
2/11/2024,3:57 PM,3,Bypass
2/11/2024,3:57 PM,1,Bypass
2/11/2024,3:57 PM,1,Tamper
2/11/2024,3:57 PM,2,Tamper
Date,Time,Zone,Status
2/11/2024,3:58 PM,3,Alarm
2/11/2024,3:58 PM,3,Bypass
2/11/2024,3:58 PM,2,Tamper
2/11/2024,3:58 PM,5,Tamper
Date,Time,Zone,Status
2/11/2024,4:28 PM,3,Alarm
2/11/2024,4:28 PM,3,Normal
Date,Time,Zone,Status
2/11/2024,4:28 PM,1,Alarm
2/11/2024,4:28 PM,1,Normal
Date,Time,Zone,Status
Date,Time,Zone,Status
Date,Time,Zone,Status
Date,Time,Zone,Status
